ShadID; Commit; Message; Ticket; Date; Authors; Version; Files
f13f621d6a5c5c134774d2d05e793182a5ec4e79;commit f13f621d6a5c5c134774d2d05e793182a5ec4e79 1646760175 -----sp;[website] restore javadoc generation and automate website deployment (#3081);;2022-03-08;Nicolò Boschi;14;
74b00a101cb6ffd06dafccfe9d31c8c5be66efaf;commit 74b00a101cb6ffd06dafccfe9d31c8c5be66efaf 1646329330 -----sp;support shrink for ConcurrentLong map or set (#3074);;2022-03-03;lin chen;14;
1a56bd890674145c6a3414f806f0c5d178b958e3;commit 1a56bd890674145c6a3414f806f0c5d178b958e3 1646208311 -----sp;[ci] Move CI to JDK11 (#3027);;2022-03-02;Nicolò Boschi;14;
bbc6c35b5bc0ae0e8747020a632e560dab03e507;commit bbc6c35b5bc0ae0e8747020a632e560dab03e507 1646168696 -----sp;[tests] Replace powermockito usages with mockito-inline - 'tools' submodule (#3077);;2022-03-01;Nicolò Boschi;14;
9a932c5822eb8ef47c1954ea31acfd47f8f6f440;commit 9a932c5822eb8ef47c1954ea31acfd47f8f6f440 1645996488 -----sp;reduce unnecessary expansions for  ConcurrentLong map and set (#3072);;2022-02-27;lin chen;14;
407b09e3cf06254038f00c7616ee06631359cbcc;commit 407b09e3cf06254038f00c7616ee06631359cbcc 1645809997 -----sp;ISSUE #2898: DistributedLogManager can skip over a segment on read.;;2022-02-25;Andrey Yegorov;14;
fd94a903fd8274ea86338c0c1d83b150a8a265d2;commit fd94a903fd8274ea86338c0c1d83b150a8a265d2 1645809761 -----sp;[CI] remaining-tests is running all the tests;;2022-02-25;Nicolò Boschi;14;
c9d218e5f381bbe8901520377e511bccf882e0bb;commit c9d218e5f381bbe8901520377e511bccf882e0bb 1645770965 -----sp;Allow enabling http tls (#2995);;2022-02-25;ZhangJian He;14;
3db4de9da1447e2a5135ac9330d4347b9d220a0d;commit 3db4de9da1447e2a5135ac9330d4347b9d220a0d 1645650191 -----sp;Issue 2974: better thread selection for the Ordered Executor (#3023);;2022-02-23;Andrey Yegorov;14;
57383aa6fe8b883275e4d4a2f9ced773d299dbb6;commit 57383aa6fe8b883275e4d4a2f9ced773d299dbb6 1645650096 -----sp;[ISSUE 3031] fixed test, chooseThread() uses orderingKey as a param, not a thread index (#3032);;2022-02-23;Andrey Yegorov;14;
dc2be020eb87c777b9ef9a9e89cbe5f225de07ae;commit dc2be020eb87c777b9ef9a9e89cbe5f225de07ae 1645611416 -----sp;fix checkAllLedgersDuration compute (#2970);;2022-02-23;lin chen;14;
a3f9cdae74f9295c241bb3ce31043b078367e10d;commit a3f9cdae74f9295c241bb3ce31043b078367e10d 1645611314 -----sp;update doc RecoveryBookieService: bookie_dest has been removed (#2961);;2022-02-23;lin chen;14;
5b9b06f1aeb4a02ed9c8b9fa7669b1bc7ae33d5f;commit 5b9b06f1aeb4a02ed9c8b9fa7669b1bc7ae33d5f 1645557897 -----sp;fix gradle publishToMavenLocal failed (#3069);;2022-02-22;Hang Chen;14;
15a18fa298fb9bd9c751b8730ed1132f1135c977;commit 15a18fa298fb9bd9c751b8730ed1132f1135c977 1645513248 -----sp;Avoiding call fileChannelProvider init multiple times (#3046);;2022-02-22;Hang Chen;14;
794cdbb5fc6e13e19865b98a386430f103b7408a;commit 794cdbb5fc6e13e19865b98a386430f103b7408a 1645506063 -----sp;Optimize memory：Support shrinking in ConcurrentLongLongPairHashMap (#3061);;2022-02-22;lin chen;14;
1cf282c31997f2260a4cdaa1467b38ee6a1ef720;commit 1cf282c31997f2260a4cdaa1467b38ee6a1ef720 1645496258 -----sp;ISSUE 3044: ETCD tests hang. Added global timeout, fork tests jvm, fixed noop slf4j to see log in case of hang (#3051);;2022-02-22;Andrey Yegorov;14;
894b32a1dafd4aebd7916b7a889a4aa57dbd48ee;commit 894b32a1dafd4aebd7916b7a889a4aa57dbd48ee 1645490533 -----sp;set Mod initial Delay time to simply avoid GarbageCollectorThread working at the same time (#3012);;2022-02-22;StevenLuMT;14;
39639eb189f929aa7d445c919a31e8d11dc324aa;commit 39639eb189f929aa7d445c919a31e8d11dc324aa 1645408464 -----sp;ISSUE 3034: Fixed flaky test (#3065);;2022-02-21;Andrey Yegorov;14;
7018d2fff35de96a90a1008366e38580e448fb84;commit 7018d2fff35de96a90a1008366e38580e448fb84 1644955544 -----sp;ISSUE #3034: Add extra checks in the mock to help with error troubleshooting on CI;;2022-02-15;Andrey Yegorov;14;
9b1b188f6856bf7964c0f74d04e89d8eee71a20a;commit 9b1b188f6856bf7964c0f74d04e89d8eee71a20a 1644944717 -----sp;ISSUE #3040: RocksDB segfaulted during CompactionTest;;2022-02-15;Andrey Yegorov;14;
93e22497a88a16cfbf7513bcea27f1b57a08767d;commit 93e22497a88a16cfbf7513bcea27f1b57a08767d 1644915674 -----sp;Bump netty version to 4.1.74.Final (#3045);;2022-02-15;ZhangJian He;14;
a3056b5169665e803cd65ef1a6ea56829ecde27e;commit a3056b5169665e803cd65ef1a6ea56829ecde27e 1644915357 -----sp;update metrics (#2999);;2022-02-15;StevenLuMT;14;
80a110096368b54831eb0302bcdfb5b9555f86bc;commit 80a110096368b54831eb0302bcdfb5b9555f86bc 1644889408 -----sp;[CI] Dump stacktrace when a job is cancelled;;2022-02-15;Nicolò Boschi;14;
f19544b5d4aa5e36e5af3c51d9bc34f924af1c82;commit f19544b5d4aa5e36e5af3c51d9bc34f924af1c82 1644879025 -----sp;Use OutOfMemoryPolicy when the direct memory is insufficient when reading the entry in ReadCache;;2022-02-14;wenbingshen;14;
7a13905bc29b1b7263186c2c759b37a1c8ee6bea;commit 7a13905bc29b1b7263186c2c759b37a1c8ee6bea 1644869994 -----sp;fix gradle implicit dependency (#3029);;2022-02-14;mauricebarnum;14;
0d98266c1de479e9741949d163a3764030569efb;commit 0d98266c1de479e9741949d163a3764030569efb 1644867366 -----sp;Add flaky-test template to track many flaky-test.;;2022-02-14;Qiang Zhao;14;
c5a516702e69bd38ca0fe77fb7300c8e7e36f065;commit c5a516702e69bd38ca0fe77fb7300c8e7e36f065 1644867175 -----sp;fix(cli): incorrect description for autodiscovery;;2022-02-14;Eric Shen;14;
743def3634cc95e651faa0ca1a6d3c50483f2d37;commit 743def3634cc95e651faa0ca1a6d3c50483f2d37 1644866449 -----sp;Explicit error message if an exception other than BKNoSuchLedgerExistsOnMetadataServerException occurs in over-replicated ledger GC;;2022-02-14;shustsud;14;
9fd35f9cefa1b5925dc29e2e734cc5be9df346f1;commit 9fd35f9cefa1b5925dc29e2e734cc5be9df346f1 1644866248 -----sp;Replication stat num-under-replicated-ledgers changed as with the process of replication;;2022-02-14;gaozhangmin;14;
8530d5c973d1106a4508ac024518df254eac7437;commit 8530d5c973d1106a4508ac024518df254eac7437 1644865898 -----sp;BP-46: Running without journal proposal;;2022-02-14;Jack Vanlightly;14;
50b8a2322585ff2269feff064e1a81c65aad6ef5;commit 50b8a2322585ff2269feff064e1a81c65aad6ef5 1644865282 -----sp;delete duplicated semicolon;;2022-02-14;gaozhangmin;14;
50f5287f3637c5fa01a4d146477087b217bdebd5;commit 50f5287f3637c5fa01a4d146477087b217bdebd5 1644865206 -----sp;make rocksdb format version configurable;;2022-02-14;Hang Chen;14;
4710fed8a409736e9e5e0aae5b87fdc6b56ed51a;commit 4710fed8a409736e9e5e0aae5b87fdc6b56ed51a 1644864979 -----sp;Ensure BookKeeper process receives sigterm in docker container;;2022-02-14;Jack Vanlightly;14;
4debbbf84db09f80ffeb4154e8e6feed134be0c0;commit 4debbbf84db09f80ffeb4154e8e6feed134be0c0 1644806363 -----sp;change log level from error to warn when dns resolver initialize failed (#2856);;2022-02-14;Hang Chen;14;
0de75bc1ad6521bb96e358fe69882425afe8c260;commit 0de75bc1ad6521bb96e358fe69882425afe8c260 1644563790 -----sp;[ISSUE 3038] Fixed flaky CompactionTest.testMinorCompactionWithMaxTimeMillis (#3039);;2022-02-11;Andrey Yegorov;14;
48a87a88f7d98fb890ed2aef58487f19f32a8296;commit 48a87a88f7d98fb890ed2aef58487f19f32a8296 1644549147 -----sp;Support multi ledger directories for rocksdb backend entryMetadataMap (#2965);;2022-02-11;Hang Chen;14;
eabf7b1a88120ef3263ffdb729f0c6e4171d6fbe;commit eabf7b1a88120ef3263ffdb729f0c6e4171d6fbe 1644549063 -----sp;Add rack name invalid check (#2980);;2022-02-11;Hang Chen;14;
098ceaca63e934d4ef9b56e46af7f0c24b5d6a5b;commit 098ceaca63e934d4ef9b56e46af7f0c24b5d6a5b 1644549028 -----sp;Skip update entryLogMetaMap if not modified (#2964);;2022-02-11;Hang Chen;14;
7d35b67a8d2306a7d92cbc51cacc36cbf29f8899;commit 7d35b67a8d2306a7d92cbc51cacc36cbf29f8899 1644441224 -----sp;Upgrade RocksDB;;2022-02-09;Andrey Yegorov;14;
5405ee98e1d7e7c155fad55f634c20ed424d1e2e;commit 5405ee98e1d7e7c155fad55f634c20ed424d1e2e 1644434661 -----sp;Fix performance issue to avoid unnessary loop. (#3030);;2022-02-09;Qiang Zhao;14;
07252550317c3bdd172bbda1834033c046b83356;commit 07252550317c3bdd172bbda1834033c046b83356 1644371694 -----sp;Support specifying bookie http port as a command argument (#2769);;2022-02-09;Yang Yang;14;
1eae5e473b7775419760747b5d1f4dadd0c09052;commit 1eae5e473b7775419760747b5d1f4dadd0c09052 1644326230 -----sp;[tests] remove backward compatibility test against yahoo-version (apache Pulsar 1.21) (#3028);;2022-02-08;Nicolò Boschi;14;
dcf12813de7438fb5d5e96f7c99b27db8949dff5;commit dcf12813de7438fb5d5e96f7c99b27db8949dff5 1644082610 -----sp;Bump gradle to 7.3.3, compat java 17 (#2924);;2022-02-05;ZhangJian He;14;
d9c40219ad4a02c0703f3f5907ffc7a039dcc42a;commit d9c40219ad4a02c0703f3f5907ffc7a039dcc42a 1644020921 -----sp;Gradle 6.9.2 (#3022);;2022-02-05;mauricebarnum;14;
ee8c5bc2a32f56e3056dd7e5cc12cf292b1cbed9;commit ee8c5bc2a32f56e3056dd7e5cc12cf292b1cbed9 1644016237 -----sp;[BACKWARD TESTS] add BookKeeper 4.14.4;;2022-02-05;Nicolò Boschi;14;
b8351cb8c8994f55fdc6f8c302299408903be304;commit b8351cb8c8994f55fdc6f8c302299408903be304 1643905470 -----sp;CI workflow to check dependencies with OWASP (#3021);;2022-02-03;Andrey Yegorov;14;
d7e5c51aaa5e1faa781cf07d261a63319a946326;commit d7e5c51aaa5e1faa781cf07d261a63319a946326 1643873973 -----sp;[website] Remove Maven references and remove dead links from README (#3018);;2022-02-03;Nicolò Boschi;14;
3f068390a66706b41798d562835278bb37227b97;commit 3f068390a66706b41798d562835278bb37227b97 1643822227 -----sp;Upgrade Netty to 4.1.73.Final;;2022-02-02;Nicolò Boschi;14;
f02e9e0218b466a4fdf4122a0e0d64c713d96b47;commit f02e9e0218b466a4fdf4122a0e0d64c713d96b47 1643822066 -----sp;Forced the same version of guava (plus upgraded it), fixed deprecations etc.;;2022-02-02;Andrey Yegorov;14;
317080d44334b1751d70de61f27e60505ae834cb;commit 317080d44334b1751d70de61f27e60505ae834cb 1643821958 -----sp;Forcing the same version of netty across the projects;;2022-02-02;Andrey Yegorov;14;
568fea837c8c793da0020abd9b7c0dd3f525c433;commit 568fea837c8c793da0020abd9b7c0dd3f525c433 1643296139 -----sp;[build] do not run spotbugsTest by default (#3017);;2022-01-27;Nicolò Boschi;14;
036fc1f22228a14c7f91d4f119378fc6cf719ed5;commit 036fc1f22228a14c7f91d4f119378fc6cf719ed5 1643289884 -----sp;Added OWASP dependency-check (#3002);;2022-01-27;Andrey Yegorov;14;
de3019e41692343b69dea28cdc9400692473b638;commit de3019e41692343b69dea28cdc9400692473b638 1643289653 -----sp;Upgrading protobuf, CVE-2021-22569 (#3013);;2022-01-27;Andrey Yegorov;14;
62aca0a237851c28cc68650962924c1b45022446;commit 62aca0a237851c28cc68650962924c1b45022446 1643289634 -----sp;Upgraded snakeyaml, CVE-2017-18640 (#3014);;2022-01-27;Andrey Yegorov;14;
e089b51ab5e1cf5f061c81463d27f33a21198271;commit e089b51ab5e1cf5f061c81463d27f33a21198271 1643231904 -----sp;[build] remove Maven POM files (#3009);;2022-01-26;Nicolò Boschi;14;
268c825ec9a1f0e61389189cc631d783e0c8081f;commit 268c825ec9a1f0e61389189cc631d783e0c8081f 1643222925 -----sp;Auditor should get the LegdgerManagerFactory from the client instance (#3011);;2022-01-26;Matteo Merli;14;
7f317486abf6fab2bb7e05d8d9cd728c9285e773;commit 7f317486abf6fab2bb7e05d8d9cd728c9285e773 1642560854 -----sp;improve the throttle function (#2991);;2022-01-19;StevenLuMT;14;
a3b60db38fea5019ecbd38a74241811854d72a37;commit a3b60db38fea5019ecbd38a74241811854d72a37 1642530617 -----sp;Add github actions timeout (#2996);;2022-01-18;ZhangJian He;14;
f737e9b072b19c16408d2df70af4699a1bfe1b7e;commit f737e9b072b19c16408d2df70af4699a1bfe1b7e 1642441980 -----sp;remove unused variable (#2916);;2022-01-17;chenlin;14;
7a770dcf44213eeacecfdb60083141bcb891b056;commit 7a770dcf44213eeacecfdb60083141bcb891b056 1642409521 -----sp;suport dynamic enable/disable health check (#2947);;2022-01-17;chenlin;14;
002725ea5a25073de190bfe29f622d85fa264f0a;commit 002725ea5a25073de190bfe29f622d85fa264f0a 1642386091 -----sp;fix region aware placement policy use disk weight not work (#2981);;2022-01-17;Hang Chen;14;
3570f83fd5f435e4505e3c5c15c8ff7685a8581a;commit 3570f83fd5f435e4505e3c5c15c8ff7685a8581a 1642382533 -----sp;Added release notes for 4.14.4 (#2986);;2022-01-17;Matteo Merli;14;
bc02d8c487a809fa58d75c477d9e2d5c7dedccec;commit bc02d8c487a809fa58d75c477d9e2d5c7dedccec 1642096441 -----sp;Bump gradle plugin version (#2985);;2022-01-13;ZhangJian He;14;
e7688fa520de1bfec164b991c3a5d189812c10dd;commit e7688fa520de1bfec164b991c3a5d189812c10dd 1642048167 -----sp;wait a BackOff Time when rereplicate failed (#2967);;2022-01-13;StevenLuMT;14;
3f30d22a185a775fac6fe10da2c1f12e4f7e4005;commit 3f30d22a185a775fac6fe10da2c1f12e4f7e4005 1642009504 -----sp;if entrySize > segmentSize ,will throw IndexOutOfBoundsException when put entry into ReadCache (#2982);;2022-01-12;chenlin;14;
bbc690f4230278419639f69687b88fe2a2aa091d;commit bbc690f4230278419639f69687b88fe2a2aa091d 1642009461 -----sp;Bump log4j2 to 2.17.1 (#2988);;2022-01-12;Nicholas Nezis;14;
a65e888b25eb966921ff39032e04f367a553d634;commit a65e888b25eb966921ff39032e04f367a553d634 1642002438 -----sp;BP-46: Data integrity check for running without journal (#2936);;2022-01-12;Jack Vanlightly;14;
8b0351b1674cef65cd12219ba4a50f6b880135db;commit 8b0351b1674cef65cd12219ba4a50f6b880135db 1641941142 -----sp;Website changes for 4.14.4 release (#2987);;2022-01-11;Matteo Merli;14;
525a4a03f99afe1dca120477273537a6db46873c;commit 525a4a03f99afe1dca120477273537a6db46873c 1641925880 -----sp;checkAllLedgers in Auditor supports read throttle (#2973);;2022-01-11;chenlin;14;
7c42c9d54152e4886617ff6a9388f7e3a330d2d6;commit 7c42c9d54152e4886617ff6a9388f7e3a330d2d6 1641900938 -----sp;bug fix for EntryLocationIndex.getLastEntryInLedger (#2946);;2022-01-11;StevenLuMT;14;
ee2462ce30341583eb7f4471ca27c72771a1202f;commit ee2462ce30341583eb7f4471ca27c72771a1202f 1641845434 -----sp;Replace gradle deprecated api use runtime to runtimeClasspath (#2925);;2022-01-10;ZhangJian He;14;
93d6e61a06d196ed0d701f5783dd51870d5fc9e9;commit 93d6e61a06d196ed0d701f5783dd51870d5fc9e9 1641778881 -----sp;check all Op requests and update log (#2969);;2022-01-10;StevenLuMT;14;
84ddc9116b36221c92df89bc2f55eeff5c0442c5;commit 84ddc9116b36221c92df89bc2f55eeff5c0442c5 1641778672 -----sp;zk client config update and bugfix for ZKMetadataClientDriver (#2958);;2022-01-10;StevenLuMT;14;
27e7973fc0b1755d8fc0fb4a163349e4bff561c3;commit 27e7973fc0b1755d8fc0fb4a163349e4bff561c3 1641757468 -----sp;Updated Notice file, set 2022 (#2979);;2022-01-09;ZhangJian He;14;
3301a4acb18647522942ac52a88b7819c0f206df;commit 3301a4acb18647522942ac52a88b7819c0f206df 1641748994 -----sp;fix method description (#2959);;2022-01-09;chenlin;14;
3fcceb165c374dcc009b7fa8055b76232b922742;commit 3fcceb165c374dcc009b7fa8055b76232b922742 1641668080 -----sp;[security] Bump bc fips version from 1.0.2 to 1.0.2.1 (#2976);;2022-01-08;ZhangJian He;14;
283e01aa786b1df5e7a8bac6688ec60042662fe8;commit 283e01aa786b1df5e7a8bac6688ec60042662fe8 1641591816 -----sp;Update gradle to 6.9.1 (#2972);;2022-01-07;mauricebarnum;14;
0c900c808ef700c2c010138db413e279c745e258;commit 0c900c808ef700c2c010138db413e279c745e258 1641591770 -----sp;Backward compatibility tests: add retries (#2978);;2022-01-07;Nicolò Boschi;14;
0fdf2419d0a46e6ad5ae105fd873263a423a4432;commit 0fdf2419d0a46e6ad5ae105fd873263a423a4432 1641591122 -----sp;Adding Prashant Kumar to committer list (#2971);;2022-01-07;Prashant Kumar;14;
4dae979c5b35c434105f0c9810c87dd91237bb7e;commit 4dae979c5b35c434105f0c9810c87dd91237bb7e 1640252608 -----sp;fix readlogMetadata get logid is 0 bug (#2349);;2021-12-23;Hang Chen;14;
74bbeec7a61ecf948188485f9f5e0f6a2a210567;commit 74bbeec7a61ecf948188485f9f5e0f6a2a210567 1640246691 -----sp;Gradle - Enable backward-compatibility tests (#2937);;2021-12-23;Nicolò Boschi;14;
b65a20a78d3f2b42dc3377d7452740a7da433b9e;commit b65a20a78d3f2b42dc3377d7452740a7da433b9e 1640186398 -----sp;Allow to easily override `zkServers` with `metadataServiceUri` (#2952);;2021-12-22;Matteo Merli;14;
370d785ff674841943fa8cddee1964408e826f5b;commit 370d785ff674841943fa8cddee1964408e826f5b 1640156515 -----sp;[bookie-gc] add option to cache entry-log metadata map into rocksDB (#1949);;2021-12-22;Rajan Dhabalia;14;
10081d2720ed33314ecffa80c6ddc744a3f83047;commit 10081d2720ed33314ecffa80c6ddc744a3f83047 1640146799 -----sp;[security] Upgrade Netty to 4.1.72 - CVE-2021-43797 (#2951);;2021-12-22;Nicolò Boschi;14;
05f42e5dd466437bd0ae08190f065cc7c2ec05a7;commit 05f42e5dd466437bd0ae08190f065cc7c2ec05a7 1640118261 -----sp;Bump log4j2 to 2.17.0 (#2949);;2021-12-21;ZhangJian He;14;
7385d90189b2aa9ae11418a7c1c0fa60e5d0ea25;commit 7385d90189b2aa9ae11418a7c1c0fa60e5d0ea25 1639659290 -----sp;Remove BK_CLIENT_SCOPE in ReplicationStats. It's not used anymore. (#2923);;2021-12-16;chenlin;14;
ecd1d30ae8371eabd368179bc652b2804b99623b;commit ecd1d30ae8371eabd368179bc652b2804b99623b 1639641973 -----sp;upgrade log4j2 from 2.15.0 to 2.16.0 (#2938);;2021-12-16;Hang Chen;14;
e5dbc4f25d52f35ba0a0ad2d3d546e83393aab34;commit e5dbc4f25d52f35ba0a0ad2d3d546e83393aab34 1639530815 -----sp;Forget to Add tlsProviderFactoryClass in the tls doc (#2915);;2021-12-15;ZhangJian He;14;
3218f9d3dfaa4095496e125614fbdcf546bfe970;commit 3218f9d3dfaa4095496e125614fbdcf546bfe970 1639490069 -----sp;Upgrade to Grpc 1.42.1 (#2934);;2021-12-14;Matteo Merli;14;
a2d73416667a94597d507f9a27b1561d39366c98;commit a2d73416667a94597d507f9a27b1561d39366c98 1639396502 -----sp;Ledger replicate supports throttle (#2778);;2021-12-13;gaozhangmin;14;
28de93dd6a377ecf4d91ef54bf06a49c9bb956b5;commit 28de93dd6a377ecf4d91ef54bf06a49c9bb956b5 1639328712 -----sp;ReplicationWorker should not try to create a ZK based LedgerManagerFactory (#2935);;2021-12-12;Matteo Merli;14;
9167d2af587e5b84a156635874dc9c9a8da0ac39;commit 9167d2af587e5b84a156635874dc9c9a8da0ac39 1639255046 -----sp;Cleanup code in RackawareEnsemblePlacementPolicyImpl (#2920);;2021-12-11;StevenLuMT;14;
3ff15525a90bd2f9d9e8b50bdd2eac5365ea6b34;commit 3ff15525a90bd2f9d9e8b50bdd2eac5365ea6b34 1639176955 -----sp;Bump log4j2 to 2.15.0 (#2933);;2021-12-10;ZhangJian He;14;
fd358fdb145f7ca460bdad2134408f63260f8106;commit fd358fdb145f7ca460bdad2134408f63260f8106 1639121846 -----sp;Allow to configure bookie http host (#2914);;2021-12-10;ZhangJian He;14;
684a0c3e17180a8618bff036e2f0add303bc910d;commit 684a0c3e17180a8618bff036e2f0add303bc910d 1638858203 -----sp;Remove legacy code to resolve class missing error (#2918);;2021-12-07;Aloys;14;
163df5b203d3e341ee9e3e5738ba5e1be2af4112;commit 163df5b203d3e341ee9e3e5738ba5e1be2af4112 1638545094 -----sp;Gradle compileJava: enable -Xlint options (#2919);;2021-12-03;Nicolò Boschi;14;
7395bb48e2ff41fac93a84ff8bfa9097bd0af8fe;commit 7395bb48e2ff41fac93a84ff8bfa9097bd0af8fe 1638380248 -----sp;Reorder the sequence of the bookkeeper server shutdown (#2888);;2021-12-01;pradeepbn;14;
f6ebb0f7bf41d2dbce2f314f1178a03ff976f87a;commit f6ebb0f7bf41d2dbce2f314f1178a03ff976f87a 1638348352 -----sp;Cleanup unused Journal#EMPTY_ARRAY_LIST (#2917);;2021-12-01;JiangHaiting;14;
4576ec98a8a1f1894f61d74ff834559868022d7d;commit 4576ec98a8a1f1894f61d74ff834559868022d7d 1638285621 -----sp;BP-44: Ledger storage metrics enhancement (#2862);;2021-11-30;Jack Vanlightly;14;
abf1a96e38bb74f7f7a47e9b6f2b337bd07d622f;commit abf1a96e38bb74f7f7a47e9b6f2b337bd07d622f 1637767654 -----sp;Construct and inject bookie components (#2901);;2021-11-24;Jack Vanlightly;14;
b57010737ef9a2c78daf5b19b17c075706eb3c21;commit b57010737ef9a2c78daf5b19b17c075706eb3c21 1637655816 -----sp;Fix the compatibility workflows (#2899);;2021-11-23;pradeepbn;14;
e9e9bf92f7c124fb11d8de57fdfec860441ac8a8;commit e9e9bf92f7c124fb11d8de57fdfec860441ac8a8 1637319415 -----sp;Reduce flakiness of TestBKDistributedLogManager (#2892);;2021-11-19;Andrey Yegorov;14;
306312b2bc60027a5755ddb37664ca0caca5b038;commit 306312b2bc60027a5755ddb37664ca0caca5b038 1637315773 -----sp;Removed bookie port number from OrderedExecutor name (#2880);;2021-11-19;Jack Vanlightly;14;
7d392780bc73fbab30da758ce5eb06bd009c4748;commit 7d392780bc73fbab30da758ce5eb06bd009c4748 1637315740 -----sp;BP-44: OrderedExecutor metrics (#2861);;2021-11-19;Jack Vanlightly;14;
cc92ca643197d9f1d009ca72c46024c97a09282b;commit cc92ca643197d9f1d009ca72c46024c97a09282b 1637315659 -----sp;Journal metrics enhancement (#2865);;2021-11-19;Jack Vanlightly;14;
8720c54904bfe73002abd93b9ae58f7d776cb23d;commit 8720c54904bfe73002abd93b9ae58f7d776cb23d 1637315328 -----sp;Rejected requests counter metric (#2866);;2021-11-19;Jack Vanlightly;14;
a142ebc08cc855003fbfb674f7e7accb45e1f61f;commit a142ebc08cc855003fbfb674f7e7accb45e1f61f 1637068156 -----sp;Fix bookkeeper logger number not correct (#2893);;2021-11-16;ZhangJian He;14;
ea63b19cf7398dc59f81b7087c877fa03413f040;commit ea63b19cf7398dc59f81b7087c877fa03413f040 1636884694 -----sp;Remove unnecessary boxing unboxing (#2859);;2021-11-14;ZhangJian He;14;
